Executable,OMP_NUM_THREADS,OMP_PROC_BIND,OMP_SCHEDULE,Execution Time (s)
lu_kernel_p1,96,close,dynamic,0.013925
lu_kernel_p1,96,close,guided,0.01974
lu_kernel_p1,96,spread,static,0.026262
lu_kernel_p1,96,spread,dynamic,0.01717
lu_kernel_p1,96,spread,guided,0.024687
lu_kernel_p1,128,true,static,0.021788
lu_kernel_p1,128,true,dynamic,0.015003
lu_kernel_p1,128,true,guided,0.022386
lu_kernel_p1,128,false,static,0.074604
lu_kernel_p1,128,false,dynamic,0.015432
lu_kernel_p1,128,false,guided,0.025171
lu_kernel_p1,128,close,static,0.034282
lu_kernel_p1,128,close,dynamic,0.015416
lu_kernel_p1,128,close,guided,0.017923
lu_kernel_p1,128,spread,static,0.021981
lu_kernel_p1,128,spread,dynamic,0.01484
lu_kernel_p1,128,spread,guided,0.01898
lu_kernel_p1,160,true,static,0.017884
lu_kernel_p1,160,true,dynamic,0.015969
lu_kernel_p1,160,true,guided,0.018703
lu_kernel_p1,160,false,static,0.090595
lu_kernel_p1,160,false,dynamic,0.038326
lu_kernel_p1,160,false,guided,0.038383
lu_kernel_p1,160,close,static,0.030222
lu_kernel_p1,160,close,dynamic,0.014703
lu_kernel_p1,160,close,guided,0.022231
lu_kernel_p1,160,spread,static,0.020126
lu_kernel_p1,160,spread,dynamic,0.015913
lu_kernel_p1,160,spread,guided,0.018393
lu_kernel_p1,192,true,static,0.019079
lu_kernel_p1,192,true,dynamic,0.016372
lu_kernel_p1,192,true,guided,0.016347
lu_kernel_p1,192,false,static,0.073824
lu_kernel_p1,192,false,dynamic,0.065378
lu_kernel_p1,192,false,guided,0.042985
lu_kernel_p1,192,close,static,0.027848
lu_kernel_p1,192,close,dynamic,0.016107
lu_kernel_p1,192,close,guided,0.016927
lu_kernel_p1,192,spread,static,0.019438
lu_kernel_p1,192,spread,dynamic,0.017828
lu_kernel_p1,192,spread,guided,0.019028
ludcmp_kernel_p1,4,true,static,0.10953
ludcmp_kernel_p2,4,true,static,0.0003
ludcmp_kernel_p3,4,true,static,0.000387
ludcmp_kernel_p1,4,true,dynamic,0.078651
ludcmp_kernel_p2,4,true,dynamic,0.000285
ludcmp_kernel_p3,4,true,dynamic,0.000307
ludcmp_kernel_p1,4,true,guided,0.080772
ludcmp_kernel_p2,4,true,guided,0.000207
ludcmp_kernel_p3,4,true,guided,0.000221
ludcmp_kernel_p1,4,false,static,0.109498
ludcmp_kernel_p2,4,false,static,0.000316
ludcmp_kernel_p3,4,false,static,0.000383
ludcmp_kernel_p1,4,false,dynamic,0.072054
ludcmp_kernel_p2,4,false,dynamic,0.0002
ludcmp_kernel_p3,4,false,dynamic,0.000203
ludcmp_kernel_p1,4,false,guided,0.073439
ludcmp_kernel_p2,4,false,guided,0.000163
ludcmp_kernel_p3,4,false,guided,0.000168
ludcmp_kernel_p1,4,close,static,0.098509
ludcmp_kernel_p2,4,close,static,0.000185
ludcmp_kernel_p3,4,close,static,0.000264
ludcmp_kernel_p1,4,close,dynamic,0.069404
ludcmp_kernel_p2,4,close,dynamic,0.00014
ludcmp_kernel_p3,4,close,dynamic,0.000141
ludcmp_kernel_p1,4,close,guided,0.069277
ludcmp_kernel_p2,4,close,guided,0.000124
ludcmp_kernel_p3,4,close,guided,0.000122
ludcmp_kernel_p1,4,spread,static,0.108226
ludcmp_kernel_p2,4,spread,static,0.000348
ludcmp_kernel_p3,4,spread,static,0.000328
ludcmp_kernel_p1,4,spread,dynamic,0.078199
ludcmp_kernel_p2,4,spread,dynamic,0.000287
ludcmp_kernel_p3,4,spread,dynamic,0.000304
ludcmp_kernel_p1,4,spread,guided,0.079987
ludcmp_kernel_p2,4,spread,guided,0.000203
ludcmp_kernel_p3,4,spread,guided,0.000216
ludcmp_kernel_p1,8,true,static,0.060667
ludcmp_kernel_p2,8,true,static,0.00023
ludcmp_kernel_p3,8,true,static,0.000243
ludcmp_kernel_p1,8,true,dynamic,0.042275
ludcmp_kernel_p2,8,true,dynamic,0.000242
ludcmp_kernel_p3,8,true,dynamic,0.000265
ludcmp_kernel_p1,8,true,guided,0.042867
ludcmp_kernel_p2,8,true,guided,0.000147
ludcmp_kernel_p3,8,true,guided,0.000153
ludcmp_kernel_p1,8,false,static,0.061725
ludcmp_kernel_p2,8,false,static,0.000226
ludcmp_kernel_p3,8,false,static,0.000238
ludcmp_kernel_p1,8,false,dynamic,0.037696
ludcmp_kernel_p2,8,false,dynamic,0.000159
ludcmp_kernel_p3,8,false,dynamic,0.000172
ludcmp_kernel_p1,8,false,guided,0.038446
ludcmp_kernel_p2,8,false,guided,0.000105
ludcmp_kernel_p3,8,false,guided,0.000106
ludcmp_kernel_p1,8,close,static,0.052491
ludcmp_kernel_p2,8,close,static,0.000103
ludcmp_kernel_p3,8,close,static,0.00012
ludcmp_kernel_p1,8,close,dynamic,0.034641
ludcmp_kernel_p2,8,close,dynamic,7.2e-05
ludcmp_kernel_p3,8,close,dynamic,7.6e-05
ludcmp_kernel_p1,8,close,guided,0.034856
ludcmp_kernel_p2,8,close,guided,6e-05
ludcmp_kernel_p3,8,close,guided,6e-05
ludcmp_kernel_p1,8,spread,static,0.060704
ludcmp_kernel_p2,8,spread,static,0.000224
ludcmp_kernel_p3,8,spread,static,0.000244
ludcmp_kernel_p1,8,spread,dynamic,0.043074
ludcmp_kernel_p2,8,spread,dynamic,0.000248
ludcmp_kernel_p3,8,spread,dynamic,0.000267
ludcmp_kernel_p1,8,spread,guided,0.042733
ludcmp_kernel_p2,8,spread,guided,0.000147
ludcmp_kernel_p3,8,spread,guided,0.00016
ludcmp_kernel_p1,16,true,static,0.033494
ludcmp_kernel_p2,16,true,static,0.000174
ludcmp_kernel_p3,16,true,static,0.00017
ludcmp_kernel_p1,16,true,dynamic,0.023059
ludcmp_kernel_p2,16,true,dynamic,0.000234
ludcmp_kernel_p3,16,true,dynamic,0.000215
ludcmp_kernel_p1,16,true,guided,0.023708
ludcmp_kernel_p2,16,true,guided,0.000133
ludcmp_kernel_p3,16,true,guided,0.000134
ludcmp_kernel_p1,16,false,static,0.033511
ludcmp_kernel_p2,16,false,static,0.000162
ludcmp_kernel_p3,16,false,static,0.00017
ludcmp_kernel_p1,16,false,dynamic,0.021644
ludcmp_kernel_p2,16,false,dynamic,0.000146
ludcmp_kernel_p3,16,false,dynamic,0.000138
ludcmp_kernel_p1,16,false,guided,0.020966
ludcmp_kernel_p2,16,false,guided,9.3e-05
ludcmp_kernel_p3,16,false,guided,9.2e-05
ludcmp_kernel_p1,16,close,static,0.029454
ludcmp_kernel_p2,16,close,static,7.4e-05
ludcmp_kernel_p3,16,close,static,0.000111
ludcmp_kernel_p1,16,close,dynamic,0.018684
ludcmp_kernel_p2,16,close,dynamic,7e-05
ludcmp_kernel_p3,16,close,dynamic,7e-05
ludcmp_kernel_p1,16,close,guided,0.018144
ludcmp_kernel_p2,16,close,guided,5.2e-05
ludcmp_kernel_p3,16,close,guided,5.3e-05
ludcmp_kernel_p1,16,spread,static,0.032957
ludcmp_kernel_p2,16,spread,static,0.000161
ludcmp_kernel_p3,16,spread,static,0.000177
ludcmp_kernel_p1,16,spread,dynamic,0.023065
ludcmp_kernel_p2,16,spread,dynamic,0.000226
ludcmp_kernel_p3,16,spread,dynamic,0.000212
ludcmp_kernel_p1,16,spread,guided,0.023135
ludcmp_kernel_p2,16,spread,guided,0.000136
ludcmp_kernel_p3,16,spread,guided,0.000131
ludcmp_kernel_p1,24,true,static,0.02297
ludcmp_kernel_p2,24,true,static,0.000134
ludcmp_kernel_p3,24,true,static,0.000136
ludcmp_kernel_p1,24,true,dynamic,0.016072
ludcmp_kernel_p2,24,true,dynamic,0.000205
ludcmp_kernel_p3,24,true,dynamic,0.000178
ludcmp_kernel_p1,24,true,guided,0.016533
ludcmp_kernel_p2,24,true,guided,0.00015
ludcmp_kernel_p3,24,true,guided,0.000135
ludcmp_kernel_p1,24,false,static,0.023788
ludcmp_kernel_p2,24,false,static,0.000125
ludcmp_kernel_p3,24,false,static,0.000124
ludcmp_kernel_p1,24,false,dynamic,0.014875
ludcmp_kernel_p2,24,false,dynamic,0.000105
ludcmp_kernel_p3,24,false,dynamic,9.8e-05
ludcmp_kernel_p1,24,false,guided,0.014023
ludcmp_kernel_p2,24,false,guided,7.9e-05
ludcmp_kernel_p3,24,false,guided,7.5e-05
ludcmp_kernel_p1,24,close,static,0.019556
ludcmp_kernel_p2,24,close,static,6.5e-05
ludcmp_kernel_p3,24,close,static,8.7e-05
ludcmp_kernel_p1,24,close,dynamic,0.012536
ludcmp_kernel_p2,24,close,dynamic,7.1e-05
ludcmp_kernel_p3,24,close,dynamic,5.9e-05
ludcmp_kernel_p1,24,close,guided,0.012441
ludcmp_kernel_p2,24,close,guided,4.8e-05
ludcmp_kernel_p3,24,close,guided,4.7e-05
ludcmp_kernel_p1,24,spread,static,0.022902
ludcmp_kernel_p2,24,spread,static,0.000131
ludcmp_kernel_p3,24,spread,static,0.00014
ludcmp_kernel_p1,24,spread,dynamic,0.017396
ludcmp_kernel_p2,24,spread,dynamic,0.000212
ludcmp_kernel_p3,24,spread,dynamic,0.000179
ludcmp_kernel_p1,24,spread,guided,0.017345
ludcmp_kernel_p2,24,spread,guided,0.000149
ludcmp_kernel_p3,24,spread,guided,0.000138
ludcmp_kernel_p1,32,true,static,0.017668
ludcmp_kernel_p2,32,true,static,0.000121
ludcmp_kernel_p3,32,true,static,0.000119
ludcmp_kernel_p1,32,true,dynamic,0.012993
ludcmp_kernel_p2,32,true,dynamic,0.000168
ludcmp_kernel_p3,32,true,dynamic,0.000139
ludcmp_kernel_p1,32,true,guided,0.012651
ludcmp_kernel_p2,32,true,guided,0.000135
ludcmp_kernel_p3,32,true,guided,0.000123
ludcmp_kernel_p1,32,false,static,0.02219
ludcmp_kernel_p2,32,false,static,0.000107
ludcmp_kernel_p3,32,false,static,0.000109
ludcmp_kernel_p1,32,false,dynamic,0.012029
ludcmp_kernel_p2,32,false,dynamic,9.4e-05
ludcmp_kernel_p3,32,false,dynamic,7.6e-05
ludcmp_kernel_p1,32,false,guided,0.010565
ludcmp_kernel_p2,32,false,guided,7.2e-05
ludcmp_kernel_p3,32,false,guided,6.8e-05
ludcmp_kernel_p1,32,close,static,0.015064
ludcmp_kernel_p2,32,close,static,6.4e-05
ludcmp_kernel_p3,32,close,static,7.9e-05
ludcmp_kernel_p1,32,close,dynamic,0.009706
ludcmp_kernel_p2,32,close,dynamic,6.8e-05
ludcmp_kernel_p3,32,close,dynamic,5.4e-05
ludcmp_kernel_p1,32,close,guided,0.009697
ludcmp_kernel_p2,32,close,guided,5e-05
ludcmp_kernel_p3,32,close,guided,4.4e-05
ludcmp_kernel_p1,32,spread,static,0.017359
ludcmp_kernel_p2,32,spread,static,0.000116
ludcmp_kernel_p3,32,spread,static,0.000118
ludcmp_kernel_p1,32,spread,dynamic,0.012785
ludcmp_kernel_p2,32,spread,dynamic,0.000161
ludcmp_kernel_p3,32,spread,dynamic,0.000134
ludcmp_kernel_p1,32,spread,guided,0.012845
ludcmp_kernel_p2,32,spread,guided,0.000133
ludcmp_kernel_p3,32,spread,guided,0.000119
ludcmp_kernel_p1,40,true,static,0.013947
ludcmp_kernel_p2,40,true,static,0.0001
ludcmp_kernel_p3,40,true,static,0.000102
ludcmp_kernel_p1,40,true,dynamic,0.010654
ludcmp_kernel_p2,40,true,dynamic,0.00014
ludcmp_kernel_p3,40,true,dynamic,0.000108
ludcmp_kernel_p1,40,true,guided,0.010539
ludcmp_kernel_p2,40,true,guided,0.000128
ludcmp_kernel_p3,40,true,guided,0.000116
ludcmp_kernel_p1,40,false,static,0.015281
ludcmp_kernel_p2,40,false,static,9.3e-05
ludcmp_kernel_p3,40,false,static,9e-05
ludcmp_kernel_p1,40,false,dynamic,0.008923
ludcmp_kernel_p2,40,false,dynamic,8.5e-05
ludcmp_kernel_p3,40,false,dynamic,7e-05
ludcmp_kernel_p1,40,false,guided,0.009173
ludcmp_kernel_p2,40,false,guided,7.2e-05
ludcmp_kernel_p3,40,false,guided,6.1e-05
ludcmp_kernel_p1,40,close,static,0.012436
ludcmp_kernel_p2,40,close,static,5.8e-05
ludcmp_kernel_p3,40,close,static,6.7e-05
ludcmp_kernel_p1,40,close,dynamic,0.008187
ludcmp_kernel_p2,40,close,dynamic,6.6e-05
ludcmp_kernel_p3,40,close,dynamic,5.1e-05
ludcmp_kernel_p1,40,close,guided,0.007965
ludcmp_kernel_p2,40,close,guided,5e-05
ludcmp_kernel_p3,40,close,guided,4.5e-05
ludcmp_kernel_p1,40,spread,static,0.013883
ludcmp_kernel_p2,40,spread,static,0.000101
ludcmp_kernel_p3,40,spread,static,9.9e-05
ludcmp_kernel_p1,40,spread,dynamic,0.010544
ludcmp_kernel_p2,40,spread,dynamic,0.000143
ludcmp_kernel_p3,40,spread,dynamic,0.00011
ludcmp_kernel_p1,40,spread,guided,0.010665
ludcmp_kernel_p2,40,spread,guided,0.000127
ludcmp_kernel_p3,40,spread,guided,0.000109
ludcmp_kernel_p1,48,true,static,0.011583
ludcmp_kernel_p2,48,true,static,9.8e-05
ludcmp_kernel_p3,48,true,static,8.9e-05
ludcmp_kernel_p1,48,true,dynamic,0.00952
ludcmp_kernel_p2,48,true,dynamic,0.000129
ludcmp_kernel_p3,48,true,dynamic,9.7e-05
ludcmp_kernel_p1,48,true,guided,0.009075
ludcmp_kernel_p2,48,true,guided,0.000118
ludcmp_kernel_p3,48,true,guided,0.000104
ludcmp_kernel_p1,48,false,static,0.01612
ludcmp_kernel_p2,48,false,static,8.6e-05
ludcmp_kernel_p3,48,false,static,8.5e-05
ludcmp_kernel_p1,48,false,dynamic,0.008086
ludcmp_kernel_p2,48,false,dynamic,8.3e-05
ludcmp_kernel_p3,48,false,dynamic,6e-05
ludcmp_kernel_p1,48,false,guided,0.007725
ludcmp_kernel_p2,48,false,guided,6.9e-05
ludcmp_kernel_p3,48,false,guided,5.6e-05
ludcmp_kernel_p1,48,close,static,0.010335
ludcmp_kernel_p2,48,close,static,5.9e-05
ludcmp_kernel_p3,48,close,static,6.6e-05
ludcmp_kernel_p1,48,close,dynamic,0.006963
ludcmp_kernel_p2,48,close,dynamic,6.5e-05
ludcmp_kernel_p3,48,close,dynamic,4.9e-05
ludcmp_kernel_p1,48,close,guided,0.006922
ludcmp_kernel_p2,48,close,guided,5.3e-05
ludcmp_kernel_p3,48,close,guided,4.4e-05
ludcmp_kernel_p1,48,spread,static,0.011841
ludcmp_kernel_p2,48,spread,static,9.4e-05
ludcmp_kernel_p3,48,spread,static,9.2e-05
ludcmp_kernel_p1,48,spread,dynamic,0.009098
ludcmp_kernel_p2,48,spread,dynamic,0.000115
ludcmp_kernel_p3,48,spread,dynamic,9.4e-05
ludcmp_kernel_p1,48,spread,guided,0.009062
ludcmp_kernel_p2,48,spread,guided,0.000113
ludcmp_kernel_p3,48,spread,guided,0.000101
ludcmp_kernel_p1,64,true,static,0.008988
ludcmp_kernel_p2,64,true,static,8.2e-05
ludcmp_kernel_p3,64,true,static,7.8e-05
ludcmp_kernel_p1,64,true,dynamic,0.00707
ludcmp_kernel_p2,64,true,dynamic,0.000106
ludcmp_kernel_p3,64,true,dynamic,7.5e-05
ludcmp_kernel_p1,64,true,guided,0.006943
ludcmp_kernel_p2,64,true,guided,0.00011
ludcmp_kernel_p3,64,true,guided,9.5e-05
ludcmp_kernel_p1,64,false,static,0.014103
ludcmp_kernel_p2,64,false,static,7.5e-05
ludcmp_kernel_p3,64,false,static,7e-05
ludcmp_kernel_p1,64,false,dynamic,0.010439
ludcmp_kernel_p2,64,false,dynamic,0.000364
ludcmp_kernel_p3,64,false,dynamic,0.000341
ludcmp_kernel_p1,64,false,guided,0.007087
ludcmp_kernel_p2,64,false,guided,0.000177
ludcmp_kernel_p3,64,false,guided,0.000394
ludcmp_kernel_p1,64,close,static,0.008549
ludcmp_kernel_p2,64,close,static,5.9e-05
ludcmp_kernel_p3,64,close,static,5.7e-05
ludcmp_kernel_p1,64,close,dynamic,0.005688
ludcmp_kernel_p2,64,close,dynamic,6.6e-05
ludcmp_kernel_p3,64,close,dynamic,5e-05
ludcmp_kernel_p1,64,close,guided,0.00559
ludcmp_kernel_p2,64,close,guided,6.1e-05
ludcmp_kernel_p3,64,close,guided,4.6e-05
ludcmp_kernel_p1,64,spread,static,0.00905
ludcmp_kernel_p2,64,spread,static,8.8e-05
ludcmp_kernel_p3,64,spread,static,7.3e-05
ludcmp_kernel_p1,64,spread,dynamic,0.007142
ludcmp_kernel_p2,64,spread,dynamic,0.000122
ludcmp_kernel_p3,64,spread,dynamic,7.4e-05
ludcmp_kernel_p1,64,spread,guided,0.007088
ludcmp_kernel_p2,64,spread,guided,0.000109
ludcmp_kernel_p3,64,spread,guided,9.3e-05
ludcmp_kernel_p1,96,true,static,0.006519
ludcmp_kernel_p2,96,true,static,7.1e-05
ludcmp_kernel_p3,96,true,static,6e-05
ludcmp_kernel_p1,96,true,dynamic,0.005325
ludcmp_kernel_p2,96,true,dynamic,0.000103
ludcmp_kernel_p3,96,true,dynamic,7.1e-05
ludcmp_kernel_p1,96,true,guided,0.005156
ludcmp_kernel_p2,96,true,guided,0.000105
ludcmp_kernel_p3,96,true,guided,8.1e-05
ludcmp_kernel_p1,96,false,static,0.01123
ludcmp_kernel_p2,96,false,static,0.000249
ludcmp_kernel_p3,96,false,static,0.000187
ludcmp_kernel_p1,96,false,dynamic,0.00534
ludcmp_kernel_p2,96,false,dynamic,9.1e-05
ludcmp_kernel_p3,96,false,dynamic,7e-05
ludcmp_kernel_p1,96,false,guided,0.014401
ludcmp_kernel_p2,96,false,guided,0.000742
ludcmp_kernel_p3,96,false,guided,0.000633
ludcmp_kernel_p1,96,close,static,0.006687
ludcmp_kernel_p2,96,close,static,6e-05
ludcmp_kernel_p3,96,close,static,5.2e-05
ludcmp_kernel_p1,96,close,dynamic,0.004303
ludcmp_kernel_p2,96,close,dynamic,7.5e-05
ludcmp_kernel_p3,96,close,dynamic,5.2e-05
ludcmp_kernel_p1,96,close,guided,0.004154
ludcmp_kernel_p2,96,close,guided,7.4e-05
ludcmp_kernel_p3,96,close,guided,5.6e-05
ludcmp_kernel_p1,96,spread,static,0.006483
ludcmp_kernel_p2,96,spread,static,6.7e-05
ludcmp_kernel_p3,96,spread,static,6.4e-05
ludcmp_kernel_p1,96,spread,dynamic,0.005251
ludcmp_kernel_p2,96,spread,dynamic,0.00011
ludcmp_kernel_p3,96,spread,dynamic,6.8e-05
ludcmp_kernel_p1,96,spread,guided,0.005196
ludcmp_kernel_p2,96,spread,guided,0.000106
ludcmp_kernel_p3,96,spread,guided,8.2e-05
ludcmp_kernel_p1,128,true,static,0.005009
ludcmp_kernel_p2,128,true,static,7.1e-05
ludcmp_kernel_p3,128,true,static,5.4e-05
ludcmp_kernel_p1,128,true,dynamic,0.004205
ludcmp_kernel_p2,128,true,dynamic,0.000106
ludcmp_kernel_p3,128,true,dynamic,6.5e-05
ludcmp_kernel_p1,128,true,guided,0.004391
ludcmp_kernel_p2,128,true,guided,0.000115
ludcmp_kernel_p3,128,true,guided,7.9e-05
ludcmp_kernel_p1,128,false,static,0.016954
ludcmp_kernel_p2,128,false,static,0.000748
ludcmp_kernel_p3,128,false,static,0.000818
ludcmp_kernel_p1,128,false,dynamic,0.015908
ludcmp_kernel_p2,128,false,dynamic,0.000204
ludcmp_kernel_p3,128,false,dynamic,0.000151
ludcmp_kernel_p1,128,false,guided,0.022285
ludcmp_kernel_p2,128,false,guided,0.000358
ludcmp_kernel_p3,128,false,guided,0.000222
ludcmp_kernel_p1,128,close,static,0.005376
ludcmp_kernel_p2,128,close,static,6.2e-05
ludcmp_kernel_p3,128,close,static,5e-05
ludcmp_kernel_p1,128,close,dynamic,0.004228
ludcmp_kernel_p2,128,close,dynamic,8.9e-05
ludcmp_kernel_p3,128,close,dynamic,5.9e-05
ludcmp_kernel_p1,128,close,guided,0.004212
ludcmp_kernel_p2,128,close,guided,9.2e-05
ludcmp_kernel_p3,128,close,guided,7e-05
ludcmp_kernel_p1,128,spread,static,0.00504
ludcmp_kernel_p2,128,spread,static,7.1e-05
ludcmp_kernel_p3,128,spread,static,6e-05
ludcmp_kernel_p1,128,spread,dynamic,0.004362
ludcmp_kernel_p2,128,spread,dynamic,0.000103
ludcmp_kernel_p3,128,spread,dynamic,6.3e-05
ludcmp_kernel_p1,128,spread,guided,0.004198
ludcmp_kernel_p2,128,spread,guided,0.000112
ludcmp_kernel_p3,128,spread,guided,7.6e-05
ludcmp_kernel_p1,160,true,static,0.004144
ludcmp_kernel_p2,160,true,static,6.6e-05
ludcmp_kernel_p3,160,true,static,5.7e-05
ludcmp_kernel_p1,160,true,dynamic,0.003901
ludcmp_kernel_p2,160,true,dynamic,9.6e-05
ludcmp_kernel_p3,160,true,dynamic,6.4e-05
ludcmp_kernel_p1,160,true,guided,0.00368
ludcmp_kernel_p2,160,true,guided,0.000106
ludcmp_kernel_p3,160,true,guided,7.6e-05
ludcmp_kernel_p1,160,false,static,0.027769
ludcmp_kernel_p2,160,false,static,0.000222
ludcmp_kernel_p3,160,false,static,0.000234
ludcmp_kernel_p1,160,false,dynamic,0.019632
ludcmp_kernel_p2,160,false,dynamic,0.000284
ludcmp_kernel_p3,160,false,dynamic,0.000158
ludcmp_kernel_p1,160,false,guided,0.01907
ludcmp_kernel_p2,160,false,guided,0.000259
ludcmp_kernel_p3,160,false,guided,0.000352
ludcmp_kernel_p1,160,close,static,0.006589
ludcmp_kernel_p2,160,close,static,9.2e-05
ludcmp_kernel_p3,160,close,static,0.000111
ludcmp_kernel_p1,160,close,dynamic,0.003898
ludcmp_kernel_p2,160,close,dynamic,9.4e-05
ludcmp_kernel_p3,160,close,dynamic,5.9e-05
ludcmp_kernel_p1,160,close,guided,0.004055
ludcmp_kernel_p2,160,close,guided,0.00012
ludcmp_kernel_p3,160,close,guided,8.5e-05
ludcmp_kernel_p1,160,spread,static,0.00481
ludcmp_kernel_p2,160,spread,static,9.5e-05
ludcmp_kernel_p3,160,spread,static,0.000105
ludcmp_kernel_p1,160,spread,dynamic,0.00411
ludcmp_kernel_p2,160,spread,dynamic,0.000119
ludcmp_kernel_p3,160,spread,dynamic,7.5e-05
ludcmp_kernel_p1,160,spread,guided,0.003731
ludcmp_kernel_p2,160,spread,guided,0.000114
ludcmp_kernel_p3,160,spread,guided,7.4e-05
ludcmp_kernel_p1,192,true,static,0.003607
ludcmp_kernel_p2,192,true,static,6.1e-05
ludcmp_kernel_p3,192,true,static,5.2e-05
ludcmp_kernel_p1,192,true,dynamic,0.003475
ludcmp_kernel_p2,192,true,dynamic,0.000102
ludcmp_kernel_p3,192,true,dynamic,6.4e-05
ludcmp_kernel_p1,192,true,guided,0.003617
ludcmp_kernel_p2,192,true,guided,0.000125
ludcmp_kernel_p3,192,true,guided,7.9e-05
ludcmp_kernel_p1,192,false,static,0.012415
ludcmp_kernel_p2,192,false,static,0.000594
ludcmp_kernel_p3,192,false,static,0.000797
ludcmp_kernel_p1,192,false,dynamic,0.012128
ludcmp_kernel_p2,192,false,dynamic,0.00041
ludcmp_kernel_p3,192,false,dynamic,0.000233
ludcmp_kernel_p1,192,false,guided,0.022045
ludcmp_kernel_p2,192,false,guided,0.000337
ludcmp_kernel_p3,192,false,guided,0.00026
ludcmp_kernel_p1,192,close,static,0.004127
ludcmp_kernel_p2,192,close,static,5.9e-05
ludcmp_kernel_p3,192,close,static,4.4e-05
ludcmp_kernel_p1,192,close,dynamic,0.00349
ludcmp_kernel_p2,192,close,dynamic,0.0001
ludcmp_kernel_p3,192,close,dynamic,6.5e-05
ludcmp_kernel_p1,192,close,guided,0.003454
ludcmp_kernel_p2,192,close,guided,0.000115
ludcmp_kernel_p3,192,close,guided,7.8e-05
ludcmp_kernel_p1,192,spread,static,0.003624
ludcmp_kernel_p2,192,spread,static,7.5e-05
ludcmp_kernel_p3,192,spread,static,4.9e-05
ludcmp_kernel_p1,192,spread,dynamic,0.003393
ludcmp_kernel_p2,192,spread,dynamic,9.4e-05
ludcmp_kernel_p3,192,spread,dynamic,6.8e-05
ludcmp_kernel_p1,192,spread,guided,0.004423
ludcmp_kernel_p2,192,spread,guided,0.000125
ludcmp_kernel_p3,192,spread,guided,8.4e-05
fdtd_apml_kernel_p1,4,true,static,0.203871
fdtd_apml_kernel_p2,4,true,static,0.064558
fdtd_apml_kernel_p1,4,true,dynamic,0.204418
fdtd_apml_kernel_p2,4,true,dynamic,0.064465
fdtd_apml_kernel_p1,4,true,guided,0.202689
fdtd_apml_kernel_p2,4,true,guided,0.064496
fdtd_apml_kernel_p1,4,false,static,0.203206
fdtd_apml_kernel_p2,4,false,static,0.064656
fdtd_apml_kernel_p1,4,false,dynamic,0.181861
fdtd_apml_kernel_p2,4,false,dynamic,0.064586
fdtd_apml_kernel_p1,4,false,guided,0.200096
fdtd_apml_kernel_p2,4,false,guided,0.064497
fdtd_apml_kernel_p1,4,close,static,0.149298
fdtd_apml_kernel_p2,4,close,static,0.064275
fdtd_apml_kernel_p1,4,close,dynamic,0.150967
fdtd_apml_kernel_p2,4,close,dynamic,0.064395
fdtd_apml_kernel_p1,4,close,guided,0.148936
fdtd_apml_kernel_p2,4,close,guided,0.064355
fdtd_apml_kernel_p1,4,spread,static,0.20228
fdtd_apml_kernel_p2,4,spread,static,0.064317
fdtd_apml_kernel_p1,4,spread,dynamic,0.205249
fdtd_apml_kernel_p2,4,spread,dynamic,0.064541
